doc_id,title,calories,protein,fat,sodium,carbohydrates,fibre,rating,text_chunk
doc_00664,Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),464.43,5.68,27.03,9.06,50.9,6.69,4.0,"Recipe: Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ).
Nutrition per serving: 464.4 kcal | 5.7 g protein | 27.0 g fat | 9.1 mg sodium | 50.9 g carbs | 6.7 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: dessert.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00665,Gram flour ladoo (Besan ladoo),476.91,8.93,22.76,5.48,62.61,4.43,4.0,"Recipe: Gram flour ladoo (Besan ladoo).
Nutrition per serving: 476.9 kcal | 8.9 g protein | 22.8 g fat | 5.5 mg sodium | 62.6 g carbs | 4.4 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), high-carb (> 50 g), moderate-fibre (3–7 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: dessert.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00666,Sesame ladoo (Til ke ladoo),396.96,10.7,19.64,18.55,43.5,7.72,4.0,"Recipe: Sesame ladoo (Til ke ladoo).
Nutrition per serving: 397.0 kcal | 10.7 g protein | 19.6 g fat | 18.6 mg sodium | 43.5 g carbs | 7.7 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), high-fat (≥ 15 g), low-sodium (< 150 mg), moderate-carb (20–50 g), high-fibre (> 7 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: dessert.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00667,Chenna murki,252.69,10.46,8.2,11.4,36.01,0.0,4.0,"Recipe: Chenna murki.
Nutrition per serving: 252.7 kcal | 10.5 g protein | 8.2 g fat | 11.4 mg sodium | 36.0 g carbs | 0.0 g fibre.
Nutrition profile: moderate-calorie (200–400 kcal), moderate-protein (10–24 g), moderate-fat (5–14 g), low-sodium (< 150 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00668,Milk cake,127.41,3.01,8.93,24.97,9.13,0.06,4.0,"Recipe: Milk cake.
Nutrition per serving: 127.4 kcal | 3.0 g protein | 8.9 g fat | 25.0 mg sodium | 9.1 g carbs | 0.1 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), moderate-fat (5–14 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00669,Ghujia/Lavang latika,768.98,1.86,78.93,3.28,13.0,0.52,4.0,"Recipe: Ghujia/Lavang latika.
Nutrition per serving: 769.0 kcal | 1.9 g protein | 78.9 g fat | 3.3 mg sodium | 13.0 g carbs | 0.5 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00670,Gulab Jamun with khoya,586.06,2.03,53.23,15.09,26.09,0.07,4.0,"Recipe: Gulab Jamun with khoya.
Nutrition per serving: 586.1 kcal | 2.0 g protein | 53.2 g fat | 15.1 mg sodium | 26.1 g carbs | 0.1 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: dessert.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00671,Mal pua,566.68,1.71,54.64,6.35,17.56,0.62,4.0,"Recipe: Mal pua.
Nutrition per serving: 566.7 kcal | 1.7 g protein | 54.6 g fat | 6.3 mg sodium | 17.6 g carbs | 0.6 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00672,Shahi tukre,189.81,2.76,2.54,71.04,41.46,0.51,4.0,"Recipe: Shahi tukre.
Nutrition per serving: 189.8 kcal | 2.8 g protein | 2.5 g fat | 71.0 mg sodium | 41.5 g carbs | 0.5 g fibre.
Nutrition profile: low-calorie (< 200 kcal), low-protein (< 10 g), low-fat (< 5 g), low-sodium (< 150 mg), moderate-carb (20–50 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00673,Potato pakora/pakoda (Aloo pakoda),677.19,1.9,71.84,63.38,6.04,1.03,4.0,"Recipe: Potato pakora/pakoda (Aloo pakoda).
Nutrition per serving: 677.2 kcal | 1.9 g protein | 71.8 g fat | 63.4 mg sodium | 6.0 g carbs | 1.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00674,Onion pakora/pakoda (Pyaaz ke pakode),674.61,1.9,71.84,63.55,5.41,1.11,4.0,"Recipe: Onion pakora/pakoda (Pyaaz ke pakode).
Nutrition per serving: 674.6 kcal | 1.9 g protein | 71.8 g fat | 63.5 mg sodium | 5.4 g carbs | 1.1 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00675,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),671.63,1.98,71.86,66.54,4.52,1.26,4.0,"Recipe: Cauliflower pakora/pakoda (Phoolgobhi ke pakode).
Nutrition per serving: 671.6 kcal | 2.0 g protein | 71.9 g fat | 66.5 mg sodium | 4.5 g carbs | 1.3 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00676,Mixed vegetable pakora/pakoda,673.81,1.94,71.86,65.35,5.12,1.13,4.0,"Recipe: Mixed vegetable pakora/pakoda.
Nutrition per serving: 673.8 kcal | 1.9 g protein | 71.9 g fat | 65.3 mg sodium | 5.1 g carbs | 1.1 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00677,Spinach pakora/pakoda (Palak pakoda),712.62,1.96,76.38,69.54,4.68,1.02,4.0,"Recipe: Spinach pakora/pakoda (Palak pakoda).
Nutrition per serving: 712.6 kcal | 2.0 g protein | 76.4 g fat | 69.5 mg sodium | 4.7 g carbs | 1.0 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00678,Methi pakora/pakoda (Methi ke pakode),713.25,2.06,76.39,69.83,4.68,1.18,4.0,"Recipe: Methi pakora/pakoda (Methi ke pakode).
Nutrition per serving: 713.2 kcal | 2.1 g protein | 76.4 g fat | 69.8 mg sodium | 4.7 g carbs | 1.2 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00679,Egg pakora/pakoda (Ande ke pakode),710.51,2.83,75.86,75.37,4.48,0.86,4.0,"Recipe: Egg pakora/pakoda (Ande ke pakode).
Nutrition per serving: 710.5 kcal | 2.8 g protein | 75.9 g fat | 75.4 mg sodium | 4.5 g carbs | 0.9 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, non-vegetarian."
doc_00680,Bread pakora/pakoda,710.99,2.57,74.2,101.49,8.87,1.11,4.0,"Recipe: Bread pakora/pakoda.
Nutrition per serving: 711.0 kcal | 2.6 g protein | 74.2 g fat | 101.5 mg sodium | 8.9 g carbs | 1.1 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00681,Paneer pakora/pakoda,718.12,3.27,76.05,131.7,5.52,0.89,4.0,"Recipe: Paneer pakora/pakoda.
Nutrition per serving: 718.1 kcal | 3.3 g protein | 76.0 g fat | 131.7 mg sodium | 5.5 g carbs | 0.9 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00682,Potato bonda (Aloo bonda),632.84,1.09,67.8,132.53,4.53,0.83,4.0,"Recipe: Potato bonda (Aloo bonda).
Nutrition per serving: 632.8 kcal | 1.1 g protein | 67.8 g fat | 132.5 mg sodium | 4.5 g carbs | 0.8 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00683,Potato samosa (Aloo ka samosa),577.39,1.71,59.19,77.1,9.21,1.19,4.0,"Recipe: Potato samosa (Aloo ka samosa).
Nutrition per serving: 577.4 kcal | 1.7 g protein | 59.2 g fat | 77.1 mg sodium | 9.2 g carbs | 1.2 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00684,Minced meat samosa (Keema ka samosa),620.99,4.43,64.26,88.64,6.14,0.39,4.0,"Recipe: Minced meat samosa (Keema ka samosa).
Nutrition per serving: 621.0 kcal | 4.4 g protein | 64.3 g fat | 88.6 mg sodium | 6.1 g carbs | 0.4 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, non-vegetarian."
doc_00685,Paneer and pea samosa (Paneer matar ka samosa),623.81,4.02,63.65,78.18,8.55,1.02,4.0,"Recipe: Paneer and pea samosa (Paneer matar ka samosa).
Nutrition per serving: 623.8 kcal | 4.0 g protein | 63.6 g fat | 78.2 mg sodium | 8.6 g carbs | 1.0 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: snack.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00686,Mathri,805.12,1.75,83.1,64.7,12.32,0.6,4.0,"Recipe: Mathri.
Nutrition per serving: 805.1 kcal | 1.8 g protein | 83.1 g fat | 64.7 mg sodium | 12.3 g carbs | 0.6 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00687,Khasta kachori,712.73,2.51,72.27,90.56,12.81,0.97,4.0,"Recipe: Khasta kachori.
Nutrition per serving: 712.7 kcal | 2.5 g protein | 72.3 g fat | 90.6 mg sodium | 12.8 g carbs | 1.0 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00688,Vegetable cutlet,665.45,1.25,71.33,85.38,4.68,0.93,4.0,"Recipe: Vegetable cutlet.
Nutrition per serving: 665.5 kcal | 1.2 g protein | 71.3 g fat | 85.4 mg sodium | 4.7 g carbs | 0.9 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00689,Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),701.71,1.76,73.89,76.65,7.39,0.86,4.0,"Recipe: Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet).
Nutrition per serving: 701.7 kcal | 1.8 g protein | 73.9 g fat | 76.7 mg sodium | 7.4 g carbs | 0.9 g fibre.
Nutrition profile: very-high-calorie (> 700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: breakfast.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00690,Peanut cutlet (Mungfali ke cutlet),698.77,2.63,74.0,84.24,5.68,1.21,4.0,"Recipe: Peanut cutlet (Mungfali ke cutlet).
Nutrition per serving: 698.8 kcal | 2.6 g protein | 74.0 g fat | 84.2 mg sodium | 5.7 g carbs | 1.2 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00691,Fish cutlet (Machli ka cutlet),654.64,2.77,70.11,75.33,3.13,0.54,4.0,"Recipe: Fish cutlet (Machli ka cutlet).
Nutrition per serving: 654.6 kcal | 2.8 g protein | 70.1 g fat | 75.3 mg sodium | 3.1 g carbs | 0.5 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, non-vegetarian."
doc_00692,Paneer potato cutlet (Paneer aloo cutlet),672.94,2.47,71.4,85.71,5.23,0.41,4.0,"Recipe: Paneer potato cutlet (Paneer aloo cutlet).
Nutrition per serving: 672.9 kcal | 2.5 g protein | 71.4 g fat | 85.7 mg sodium | 5.2 g carbs | 0.4 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
doc_00693,Spinach chickpeas cutlet (Palak channa dal cutlet),688.03,1.44,73.6,79.13,4.93,0.93,4.0,"Recipe: Spinach chickpeas cutlet (Palak channa dal cutlet).
Nutrition per serving: 688.0 kcal | 1.4 g protein | 73.6 g fat | 79.1 mg sodium | 4.9 g carbs | 0.9 g fibre.
Nutrition profile: high-calorie (400–700 kcal), low-protein (< 10 g), high-fat (≥ 15 g), low-sodium (< 150 mg), low-carb (< 20 g), low-fibre (< 3 g).
User rating: 4.00/5 — very good.
Diet suitability: none specified.
Cuisine / style: indian.
Meal type: main.
Main protein source: not specified.
Cooking method: standard.
Additional attributes: indian, south asian, vegetarian."
